subject_1_code,subject_1_name,subject_2_code,subject_2_name,similarity_score
976111,Contemporary China,97806,Italian Popular Culture,0.08896265125508726
41184,Secure Programming and Penetration Testing,32567,Business Intelligence for Decision Support,0.08894542529300813
97504,Spanish Language and Culture 4,41889,Application Development in the iOS Environment,0.08893105722296563
41039,Programming 1,97105,Chinese Language and Culture 5,0.08892677435937696
41185,Emerging Topics in Cybersecurity and Privacy,97116,Chinese Business and Administrative Language,0.08890277970814611
41185,Emerging Topics in Cybersecurity and Privacy,32130,Fundamentals of Data Analytics,0.08889648173038307
97116,Chinese Business and Administrative Language,42173,Advanced Natural Language Processing,0.08888189352058193
95005,TD: Shaping technologies that shape us,41889,Application Development in the iOS Environment,0.08887898755310833
31269,Business Requirements Modelling,97112,Language in Chinese Screen Studies,0.08887727742106252
97103,Chinese Language and Culture 3,SMJ10170,Natural Language Processing,0.08887239164290507
48730,Cybersecurity,32130,Fundamentals of Data Analytics,0.08885955196531166
97502,Spanish Language and Culture 2,42904,Cloud Computing and Software as a Service,0.08885207410072726
976421,Contemporary Germany,32933,Research Project,0.08885207345767894
31269,Business Requirements Modelling,42850,Natural Language Processing Algorithms,0.08884248305625966
43008,Reinforcement Learning,97116,Chinese Business and Administrative Language,0.08880832400447601
97203,Japanese Language and Culture 3,41889,Application Development in the iOS Environment,0.08880417862844113
41026,Advanced Software Development,43029,Introduction to Humanitarian Engineering,0.08880020703717836
976451,Contemporary Spain,97504,Spanish Language and Culture 4,0.08877667396530303
41004,AI/Analytics Capstone Project,41130,Professional Practice Studio,0.08876356250250503
31080,Interactive Media,32567,Business Intelligence for Decision Support,0.08875292409542011
97901,International Internship,97404,French Language and Culture 4,0.08874475315935335
31272,Project Management and the Professional,33230,Mathematics 2,0.08867296727443331
41039,Programming 1,97106,Chinese Language and Culture 6,0.08866809236400565
SMJ10196,Humanitarian Engineering,81546,Innovation in Complex Systems,0.08866213742260207
31250,Introduction to Data Analytics,95007,TD: Pathways to societal transitions,0.08864530814732871
31256,Image Processing and Pattern Recognition,97113,Chinese Culture and Heritage,0.08862700754581948
33230,Mathematics 2,95002,"TD: Reframing, remixing, reimagining society",0.08862157397499452
97104,Chinese Language and Culture 4,SMJ10170,Natural Language Processing,0.08861828339142803
95005,TD: Shaping technologies that shape us,48730,Cybersecurity,0.08861024593487835
33230,Mathematics 2,95008,TD: Transdisciplinary action lab,0.08860851632807869
41092,Network Fundamentals,42177,Image Processing and Pattern Recognition,0.08856765447922185
33230,Mathematics 2,31263,Introduction to Computer Game Development,0.08856624160050608
48024,Programming 2,40004,Application Development using GCP,0.08856367974077929
81546,Innovation in Complex Systems,97808,Italian Language and the Arts,0.08855402206437332
41092,Network Fundamentals,41185,Emerging Topics in Cybersecurity and Privacy,0.08853143672464138
42028,Deep Learning and Convolutional Neural Network,41891,Cloud Computing Infrastructure,0.0885282263180466
41026,Advanced Software Development,40004,Application Development using GCP,0.0885178155298368
49275,Neural Networks and Fuzzy Logic,32040,Industry Project,0.08851468993814841
81547,Leading Creative Innovation,97507,Human Rights in Hispanophone Societies,0.08851103561132975
41004,AI/Analytics Capstone Project,42850,Natural Language Processing Algorithms,0.08851102076542088
81547,Leading Creative Innovation,97808,Italian Language and the Arts,0.08849744323503002
97102,Chinese Language and Culture 2,42173,Advanced Natural Language Processing,0.08849664226483206
31272,Project Management and the Professional,97803,Italian Language and Culture 3,0.08847936118196761
41080,Theory of Computing Science,81546,Innovation in Complex Systems,0.08847713789966137
97605,German Today,976431,Contemporary Italy,0.08847153217189817
97608,German Popular Music,32040,Industry Project,0.08844797729338646
48730,Cybersecurity,97116,Chinese Business and Administrative Language,0.0884241679808323
42028,Deep Learning and Convolutional Neural Network,97806,Italian Popular Culture,0.08841954136818522
97116,Chinese Business and Administrative Language,32130,Fundamentals of Data Analytics,0.08841757568384019
976411,Contemporary France,32933,Research Project,0.08839091407029954
97101,Chinese Language and Culture 1,976421,Contemporary Germany,0.08838545846871947
97502,Spanish Language and Culture 2,32040,Industry Project,0.08838363557889575
97901,International Internship,97504,Spanish Language and Culture 4,0.08837904178172899
97802,Italian Language and Culture 2,32040,Industry Project,0.08834920567087869
41039,Programming 1,33230,Mathematics 2,0.0883492029800894
95009,TD: Change-making for social impact,99218,Intercultural Communication,0.08834276327858911
31265,Communication for IT Professionals,97507,Human Rights in Hispanophone Societies,0.08833612450467367
97901,International Internship,97507,Human Rights in Hispanophone Societies,0.08833298251010589
97201,Japanese Language and Culture 1,42172,Introduction to Artificial Intelligence,0.08829001775816389
43030,Professional Practice in Computing,95003,TD: Sustainability in an interconnected world,0.08828997578030308
99200,Intercultural Communication,97111,Chinese Festivals and Ceremonies,0.08828674840879226
31265,Communication for IT Professionals,40005,Advanced iOS Development,0.08825113134140004
48023,Programming Fundamentals,41185,Emerging Topics in Cybersecurity and Privacy,0.08825022932287367
33230,Mathematics 2,97803,Italian Language and Culture 3,0.08822718669505569
40003,Google Industry Studio,95002,"TD: Reframing, remixing, reimagining society",0.08822087871754182
97606,German Literature,976211,Contemporary Japan,0.08822035244713178
31269,Business Requirements Modelling,97806,Italian Popular Culture,0.08820750249823077
31272,Project Management and the Professional,31262,Game Design Methodologies,0.08817185697954186
33230,Mathematics 2,97405,French Language and Culture 5,0.08816145000056076
31268,Web Systems,41040,Introduction to Artificial Intelligence,0.08815860711584818
81546,Innovation in Complex Systems,97608,German Popular Music,0.08815847745682803
33230,Mathematics 2,97602,German Language and Culture 2,0.0881181316393455
31080,Interactive Media,42850,Natural Language Processing Algorithms,0.08810502855080317
37181,Discrete Mathematics,32513,Advanced Data Analytics Algorithms,0.08808970851873546
95006,TD: Envisioning futures worth wanting,48080,Introduction to Innovation,0.08804040206541923
31080,Interactive Media,40006,iOS industry Studio,0.0880004604189663
41185,Emerging Topics in Cybersecurity and Privacy,97408,Show and Tell: Francophone Cultures on Display,0.08798713125235683
97105,Chinese Language and Culture 5,SMJ10170,Natural Language Processing,0.08798680867166483
31265,Communication for IT Professionals,48023,Programming Fundamentals,0.08798241693586424
41185,Emerging Topics in Cybersecurity and Privacy,97112,Language in Chinese Screen Studies,0.08797548742708006
99200,Intercultural Communication,95006,TD: Envisioning futures worth wanting,0.08793542555557537
41039,Programming 1,97608,German Popular Music,0.08791761503242457
97204,Japanese Language and Culture 4,42172,Introduction to Artificial Intelligence,0.08791410696999054
33230,Mathematics 2,97406,French Language and Culture 6,0.08789447648438589
41040,Introduction to Artificial Intelligence,40006,iOS industry Studio,0.08788786166963693
97207,Japanese Films and Popular Culture,41020,Human-centred Design Methods,0.08788777557851331
40006,iOS industry Studio,41020,Human-centred Design Methods,0.08787722447984778
33230,Mathematics 2,97205,Japanese Language and Culture 5,0.08787136071656934
97202,Japanese Language and Culture 2,42172,Introduction to Artificial Intelligence,0.0878676152371139
97503,Spanish Language and Culture 3,42172,Introduction to Artificial Intelligence,0.08786206265761579
95005,TD: Shaping technologies that shape us,97409,Francophone Cultures of Consumption,0.08784976196661333
97102,Chinese Language and Culture 2,SMJ10170,Natural Language Processing,0.08784114987964539
97109,Communicating About Chinese Media,SMJ09036,Specialist Country Studies,0.08783760124409935
81547,Leading Creative Innovation,97410,Places and Spaces of the Francophone World,0.08782215611820926
976111,Contemporary China,97805,Italy and Migration,0.08780294001682429
31271,Database Fundamentals,41183,Privacy Preserving,0.08779869540531034
41040,Introduction to Artificial Intelligence,41185,Emerging Topics in Cybersecurity and Privacy,0.08779618953848396
31243,AI/Analytics Capstone Project B,976111,Contemporary China,0.08777140245013544
31272,Project Management and the Professional,41080,Theory of Computing Science,0.08774688123551332
97104,Chinese Language and Culture 4,42173,Advanced Natural Language Processing,0.08774194123418384
97106,Chinese Language and Culture 6,SMJ10170,Natural Language Processing,0.08773086097315101
977917,In-country Contemporary Society Study,97607,German Film,0.08772072893345752
41004,AI/Analytics Capstone Project,31260,Fundamentals of Interaction Design,0.08771857402242564
97608,German Popular Music,976431,Contemporary Italy,0.08769945580270709
31269,Business Requirements Modelling,976411,Contemporary France,0.08769862573852492
95008,TD: Transdisciplinary action lab,97901,International Internship,0.08768250564283538
33230,Mathematics 2,97403,French Language and Culture 3,0.08768218732639241
33230,Mathematics 2,97505,Spanish Language and Culture 5,0.08764035343549559
976111,Contemporary China,40006,iOS industry Studio,0.08761531545442969
41025,Introduction to Software Development,41181,Information Security and Management,0.0876122578827054
41043,Natural Language Processing,43008,Reinforcement Learning,0.08760322419978853
95005,TD: Shaping technologies that shape us,97607,German Film,0.08760023993268012
95008,TD: Transdisciplinary action lab,31777,Advanced Interaction Design,0.0875456204771295
976431,Contemporary Italy,97807,Italophone Literature(s),0.08754210229956326
33230,Mathematics 2,43024,Introduction to Computational Intelligence,0.08753164280870755
97501,Spanish Language and Culture 1,42177,Image Processing and Pattern Recognition,0.08753040948186802
41039,Programming 1,95009,TD: Change-making for social impact,0.08752948365337465
97109,Communicating About Chinese Media,SMJ09035,Language other than English,0.08752901655234636
31268,Web Systems,41020,Human-centred Design Methods,0.08750240811650886
31272,Project Management and the Professional,42172,Introduction to Artificial Intelligence,0.08749724331395989
31080,Interactive Media,97408,Show and Tell: Francophone Cultures on Display,0.08749594523333402
43029,Introduction to Humanitarian Engineering,97105,Chinese Language and Culture 5,0.087454251549093
97403,French Language and Culture 3,42172,Introduction to Artificial Intelligence,0.08745212042842294
