subject_1_code,subject_1_name,subject_2_code,subject_2_name,similarity_score
95002,"TD: Reframing, remixing, reimagining society",41180,Data Analytics in Cyber Security,0.027400854433374016
33230,Mathematics 2,97809,Italian Language and Culture 9,0.02739427257756607
97901,International Internship,CBK90487,Chinese Language and Culture,0.027344121836520567
97901,International Internship,CBK90494,Chinese Language and Culture,0.027344121836520567
31268,Web Systems,SMJ10196,Humanitarian Engineering sub-major,0.027315365111949975
CBK90487,Chinese Language and Culture,42850,Natural Language Processing Algorithms,0.02730501965291882
CBK90494,Chinese Language and Culture,42850,Natural Language Processing Algorithms,0.02730501965291882
43007,Advanced Artificial Intelligence,97208,Japanese Language and Identity,0.027196209809467277
41043,Natural Language Processing,CBK90498,Spanish Language and Culture,0.027181606449543073
41043,Natural Language Processing,CBK90491,Spanish Language and Culture,0.027181606449543073
41043,Natural Language Processing,CBK90493,Italian Language and Culture,0.027181606449543073
41043,Natural Language Processing,CBK90500,Italian Language and Culture,0.027181606449543073
40004,Application Development using GCP,95007,TD: Pathways to societal transitions,0.02710890976655696
43007,Advanced Artificial Intelligence,95008,TD: Shaping better futures,0.027023681209108526
31266,Introduction to Information Systems,CBK90494,Chinese Language and Culture,0.02701816512237987
31266,Introduction to Information Systems,CBK90487,Chinese Language and Culture,0.02701816512237987
41043,Natural Language Processing,40001,AWS Industry Studio,0.027001066286455794
41043,Natural Language Processing,CBK90499,German Language and Culture,0.02693838489823053
41043,Natural Language Processing,CBK90492,German Language and Culture,0.02693838489823053
SMJ10169,Computer Vision sub-major,42173,Advanced Natural Language Processing,0.026916734145817904
43007,Advanced Artificial Intelligence,95007,TD: Pathways to societal transitions,0.026914937936134947
81529,Innovation Futures: Thinking Beyond What Is,42050,SAS Predictive Business Analytics,0.026892494100145325
97810,Italian Language and Culture 10,42173,Advanced Natural Language Processing,0.026884805249247367
33230,Mathematics 2,SMJ10196,Humanitarian Engineering sub-major,0.02683621652186002
SMJ09036,Specialist Country Studies,42050,SAS Predictive Business Analytics,0.02683509046063322
33130,Mathematics 1,81529,Innovation Futures: Thinking Beyond What Is,0.026798970532000838
95007,TD: Pathways to societal transitions,97207,Japanese Films and Popular Culture,0.02677028616886238
97809,Italian Language and Culture 9,49016,Technology and Innovation Management,0.02676756221707832
41183,Privacy Preserving,97810,Italian Language and Culture 10,0.026761938537580993
97901,International Internship,CBK90495,Japanese Language and Culture,0.02676084031633098
97901,International Internship,CBK90497,French Language and Culture,0.02676084031633098
97901,International Internship,CBK90488,Japanese Language and Culture,0.02676084031633098
97901,International Internship,CBK90490,French Language and Culture,0.02676084031633098
37181,Discrete Mathematics,97208,Japanese Language and Identity,0.026725346505155064
CBK90488,Japanese Language and Culture,42850,Natural Language Processing Algorithms,0.02672257222720958
CBK90490,French Language and Culture,42850,Natural Language Processing Algorithms,0.02672257222720958
CBK90497,French Language and Culture,42850,Natural Language Processing Algorithms,0.02672257222720958
CBK90495,Japanese Language and Culture,42850,Natural Language Processing Algorithms,0.02672257222720958
95007,TD: Pathways to societal transitions,97806,Italian Popular Culture,0.026657957001113654
97901,International Internship,CBK90498,Spanish Language and Culture,0.02653984787867728
97901,International Internship,CBK90491,Spanish Language and Culture,0.02653984787867728
97901,International Internship,CBK90493,Italian Language and Culture,0.02653984787867728
97901,International Internship,CBK90500,Italian Language and Culture,0.02653984787867728
95007,TD: Pathways to societal transitions,42850,Natural Language Processing Algorithms,0.026536872319913675
CBK90498,Spanish Language and Culture,42850,Natural Language Processing Algorithms,0.026501895809464056
CBK90500,Italian Language and Culture,42850,Natural Language Processing Algorithms,0.026501895809464056
CBK90493,Italian Language and Culture,42850,Natural Language Processing Algorithms,0.026501895809464056
CBK90491,Spanish Language and Culture,42850,Natural Language Processing Algorithms,0.026501895809464056
97410,Places and Spaces of the Francophone World,SMJ09034,International Studies,0.026492164979749874
97109,Communicating About Chinese Media,SMJ09035,Language other than English,0.026474422562199538
31266,Introduction to Information Systems,CBK90495,Japanese Language and Culture,0.02644183663322476
31266,Introduction to Information Systems,CBK90490,French Language and Culture,0.02644183663322476
31266,Introduction to Information Systems,CBK90488,Japanese Language and Culture,0.02644183663322476
31266,Introduction to Information Systems,CBK90497,French Language and Culture,0.02644183663322476
48023,Programming Fundamentals,32933,Research Project,0.026420128246184088
31266,Introduction to Information Systems,SMJ09035,Language other than English,0.026412798606136923
31268,Web Systems,95009,TD: Change-making for social impact,0.02640808633372153
40004,Application Development using GCP,95002,"TD: Reframing, remixing, reimagining society",0.02638699390064826
SMJ10157,Information Security,43025,Introduction to Quantum Computing,0.02634625617114801
97901,International Internship,CBK90492,German Language and Culture,0.026302368795730762
97901,International Internship,CBK90499,German Language and Culture,0.026302368795730762
95008,TD: Shaping better futures,42850,Natural Language Processing Algorithms,0.02628066563725933
97807,Italophone Literature(s),43025,Introduction to Quantum Computing,0.026273480943184116
43007,Advanced Artificial Intelligence,42177,Image Processing and Pattern Recognition,0.02626511424483423
CBK90492,German Language and Culture,42850,Natural Language Processing Algorithms,0.02626475632238236
CBK90499,German Language and Culture,42850,Natural Language Processing Algorithms,0.02626475632238236
95002,"TD: Reframing, remixing, reimagining society",97808,Italian Language and the Arts,0.02625846930207333
976421,Contemporary Germany,97810,Italian Language and Culture 10,0.0262503249198002
31266,Introduction to Information Systems,CBK90491,Spanish Language and Culture,0.026223478544893316
31266,Introduction to Information Systems,CBK90493,Italian Language and Culture,0.026223478544893316
31266,Introduction to Information Systems,CBK90498,Spanish Language and Culture,0.026223478544893316
31266,Introduction to Information Systems,CBK90500,Italian Language and Culture,0.026223478544893316
97116,Chinese Business and Administrative Language,CBK90488,Japanese Language and Culture,0.02618555233769201
97116,Chinese Business and Administrative Language,CBK90495,Japanese Language and Culture,0.02618555233769201
97116,Chinese Business and Administrative Language,CBK90497,French Language and Culture,0.02618555233769201
97116,Chinese Business and Administrative Language,CBK90490,French Language and Culture,0.02618555233769201
40003,Google Industry Studio,43025,Introduction to Quantum Computing,0.026182948606353302
97116,Chinese Business and Administrative Language,SMJ09035,Language other than English,0.026156795758160902
SMJ10188,AWS Industry sub-major,41130,Professional Practice Studio,0.026147939973514268
41130,Professional Practice Studio,SMJ10190,iOS Industry sub-major,0.026147939973514268
48023,Programming Fundamentals,40001,AWS Industry Studio,0.026147188216651202
97408,Show and Tell: Francophone Cultures on Display,SMJ09034,International Studies,0.02609748499894877
97407,Francophone Identities in Conflict,SMJ09034,International Studies,0.02604685079878615
95007,TD: Pathways to societal transitions,42049,Architecting on Amazon Web Services,0.026012182755780894
31266,Introduction to Information Systems,CBK90492,German Language and Culture,0.025988830340993384
31266,Introduction to Information Systems,CBK90499,German Language and Culture,0.025988830340993384
97116,Chinese Business and Administrative Language,CBK90498,Spanish Language and Culture,0.025969310658656115
97116,Chinese Business and Administrative Language,CBK90493,Italian Language and Culture,0.025969310658656115
97116,Chinese Business and Administrative Language,CBK90500,Italian Language and Culture,0.025969310658656115
97116,Chinese Business and Administrative Language,CBK90491,Spanish Language and Culture,0.025969310658656115
41026,Advanced Software Development,41180,Data Analytics in Cyber Security,0.025961401083104716
97209,Japanese Media and Current Issues,32567,Business Intelligence for Decision Support,0.025931811533804052
CBK92186,Electives,97410,Places and Spaces of the Francophone World,0.025863301202189312
41080,Theory of Computing Science,SMJ10157,Information Security,0.025838483353966928
95008,TD: Shaping better futures,97810,Italian Language and Culture 10,0.02581976731106768
31748,Programming on the Internet,97207,Japanese Films and Popular Culture,0.025775695590919113
31748,Programming on the Internet,97607,German Film,0.025763935929228238
43025,Introduction to Quantum Computing,SMJ10170,Natural Language Processing sub-major,0.025756354955481113
97116,Chinese Business and Administrative Language,CBK90499,German Language and Culture,0.025736936754021722
97116,Chinese Business and Administrative Language,CBK90492,German Language and Culture,0.025736936754021722
SMJ10189,Google Industry sub-major,41130,Professional Practice Studio,0.02573586986571683
95007,TD: Pathways to societal transitions,97810,Italian Language and Culture 10,0.02571586858671937
97510,Diaspora of the Hispanic Imagination,SMJ10170,Natural Language Processing sub-major,0.025714643045084563
97111,Chinese Festivals and Ceremonies,32567,Business Intelligence for Decision Support,0.025647471344264622
31748,Programming on the Internet,97606,German Literature,0.025645878558685532
57304,The Ethics of Data and AI,40001,AWS Industry Studio,0.025517953584344413
CBK92186,Electives,97408,Show and Tell: Francophone Cultures on Display,0.02547799002698956
CBK92186,Electives,97407,Francophone Identities in Conflict,0.02542855776764274
37181,Discrete Mathematics,31250,Introduction to Data Analytics,0.025350707422423686
37181,Discrete Mathematics,97807,Italophone Literature(s),0.0253018984833212
97507,Human Rights in Hispanophone Societies,32567,Business Intelligence for Decision Support,0.02528237574882504
31272,Project Management and the Professional,SMJ09036,Specialist Country Studies,0.02527417825738452
41040,Introduction to Artificial Intelligence,32146,Data Visualisation and Visual Analytics,0.025211370847530345
97112,Language in Chinese Screen Studies,SMJ10170,Natural Language Processing sub-major,0.02516817406232564
SMJ10188,AWS Industry sub-major,99218,Intercultural Communication,0.025145895515006893
SMJ10190,iOS Industry sub-major,99218,Intercultural Communication,0.025145895515006893
97809,Italian Language and Culture 9,95563,Data Driven Storytelling Studio,0.025134073825848577
976111,Contemporary China,97809,Italian Language and Culture 9,0.0249483803618415
43029,Introduction to Humanitarian Engineering,SMJ09036,Specialist Country Studies,0.02491399516588932
